generation,individual_index,fitness,tau,lr,layers,activations
88,3,3.2935,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
88,4,3.3089998,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
88,5,2.883,0.01,0.002,"[32]","[softmax, leaky_relu]"
88,6,2.8838332,0.01,0.002,"[4, 4, 32, 16]","[relu, leaky_relu, sigmoid, sigmoid, softmax]"
88,7,2.9593332,0.01,0.002,"[16, 16]","[relu, tanh, tanh]"
88,8,3.255,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
88,9,2.8616664,0.05,0.002,"[16, 2, 16, 4]","[sigmoid, tanh, relu, tanh, softmax]"
88,10,3.3261664,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
88,11,3.5083332,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
89,0,3.3631666,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
89,1,3.4208333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
89,2,2.8923333,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
89,3,3.364,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
89,4,2.993,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
89,5,3.2388332,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
89,6,3.4456666,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
89,7,2.8245,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
89,8,3.2426665,0.05,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
89,9,3.2443333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
89,10,3.3909998,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
89,11,2.8906665,0.01,0.001,"[2]","[tanh, relu]"
90,0,3.3035,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
90,1,3.250833,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
90,2,3.367333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
90,3,2.8433332,0.02,0.002,"[8, 32, 4, 64]","[sigmoid, softmax, tanh, relu, sigmoid]"
90,4,3.5003333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
90,5,3.3661666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
90,6,3.1516664,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
90,7,3.0098333,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
90,8,3.254833,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
90,9,2.9041667,0.01,0.002,"[16]","[tanh, sigmoid]"
90,10,2.8265,0.01,0.002,"[4]","[softmax, relu]"
90,11,3.0561664,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
91,0,3.458833,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
91,1,3.3905,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
91,2,3.373,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
91,3,3.2096665,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
91,4,3.0783331,0.01,0.002,"[16, 32, 4]","[softmax, relu, softmax, leaky_relu]"
91,5,3.371,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
91,6,3.1711664,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
91,7,3.4261665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
91,8,3.1683333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
91,9,2.9896665,0.01,0.002,"[4, 8, 64]","[tanh, relu, relu, relu]"
91,10,2.8328333,0.01,0.005,"[2]","[relu, softmax]"
91,11,3.4928331,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
92,0,3.3729997,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
92,1,3.387,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
92,2,3.125,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
92,3,2.8553333,0.01,0.002,"[2, 32]","[softmax, tanh, softmax]"
92,4,2.8695,0.01,0.005,"[32]","[tanh, tanh]"
92,5,3.0241666,0.01,0.005,"[32, 32, 8, 2]","[tanh, relu, sigmoid, softmax, softmax]"
92,6,3.034,0.01,0.005,"[32, 32, 16]","[leaky_relu, softmax, sigmoid, relu]"
92,7,3.5136664,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
92,8,3.317,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
92,9,3.2663333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
92,10,2.8553336,0.01,0.005,"[2, 64, 2, 8]","[sigmoid, softmax, tanh, leaky_relu, relu]"
92,11,3.1775,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
93,0,3.0743332,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
93,1,3.321,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
93,2,3.475,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
93,3,3.2965,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
93,4,3.4063332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
93,5,3.0481665,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
93,6,3.3546665,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
93,7,2.8391664,0.02,0.002,"[32, 32]","[relu, relu, softmax]"
93,8,3.3824997,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
93,9,3.245833,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
93,10,3.280333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
93,11,3.349,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
94,0,3.3138332,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
94,1,3.4165,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
94,2,3.182,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
94,3,3.4916666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
94,4,3.2658331,0.02,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
94,5,3.3646665,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
94,6,3.0103333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
94,7,3.2556667,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
94,8,3.309,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
94,9,3.4055,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
94,10,3.3188334,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
94,11,3.4316666,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
95,0,3.2438333,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
95,1,3.386,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
95,2,3.4655,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
95,3,3.5006666,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
95,4,3.4335,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
95,5,3.2541666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
95,6,3.3658333,0.05,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
95,7,3.324,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
95,8,3.505,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
95,9,3.3758333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
95,10,3.2629998,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
95,11,3.4396665,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
96,0,3.4516666,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
96,1,3.2086666,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
96,2,2.8411665,0.01,0.005,"[32, 64, 4, 64]","[sigmoid, sigmoid, sigmoid, relu, softmax]"
96,3,2.8545,0.02,0.002,"[32, 4]","[softmax, sigmoid, tanh]"
96,4,3.2635,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
96,5,3.5036664,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
96,6,3.4373333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
96,7,3.3816664,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
96,8,3.4113333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
96,9,2.7595,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
96,10,3.3263333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
96,11,3.375,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
97,0,3.3691666,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
97,1,3.2245,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
97,2,3.486833,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
97,3,3.3053331,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
97,4,3.5351665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
97,5,3.2964997,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
97,6,2.8156664,0.01,0.002,"[64]","[sigmoid, relu]"
97,7,2.8941665,0.02,0.002,"[8]","[relu, tanh]"
97,8,2.8478334,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
97,9,3.2991664,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
97,10,3.3956666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
97,11,2.8548336,0.001,0.001,"[8, 8, 32]","[relu, softmax, relu, softmax]"
98,0,3.3156664,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
98,1,3.3851664,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
98,2,2.8648336,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
98,3,3.3509998,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
98,4,3.3389997,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
98,5,3.3956666,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
98,6,3.3693333,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
98,7,2.8966665,0.02,0.005,"[8, 32, 64]","[relu, sigmoid, leaky_relu, softmax]"
98,8,3.371,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
98,9,3.52,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
98,10,3.3878334,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
98,11,3.3751667,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
99,0,2.9131665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
99,1,3.2701664,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
99,2,3.3536668,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
99,3,3.367,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
99,4,3.2176664,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
99,5,3.381,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
99,6,3.506,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
99,7,2.886,0.01,0.002,"[4, 2, 16]","[sigmoid, relu, tanh, leaky_relu]"
99,8,3.144,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
99,9,3.2855,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
99,10,3.2678332,0.02,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
99,11,3.3896666,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
